date,precipitation,spi3,spi6,precip_anomaly,precipitation_7day,precipitation_30day,disease_cases,pop_count_total,pop_density_mean,avg_rad_mean,tmin,tmax,tave,pr,temp_range,tave_7day,tave_30day,no2,co,so2,o3,pm10,pm25,ndvi
2018-08-13,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,403.2830148148148,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,27.91411111111111,31.47277777777778,29.693166666666663,753.41,3.558666666666668,28.555444444444444,28.170044444444443,0.73,0.0613877777777777,0.2,26.64,23.0,16.53,0.5071111111111111
2018-08-14,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,402.7484518518518,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.34027777777778,31.65238888888889,28.99633333333333,600.75,5.312111111111111,28.76995238095238,28.23872037037037,0.99,0.0581855555555555,0.279,27.74,26.7,18.93,0.4431111111111111
2018-08-15,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,402.2138888888889,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,27.78455555555556,31.792777777777776,29.788666666666668,233.03,4.008222222222219,29.116317460317457,28.33623888888889,1.28,0.0577622222222222,0.289,28.63,18.69,13.23,0.5103333333333333
2018-08-16,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,401.67932592592587,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.79861111111111,31.063388888888888,28.93027777777778,604.79,4.264777777777777,29.25256349206349,28.374214814814817,1.51,0.0592244444444444,0.2194444444444444,27.98,22.06,15.72,0.5103333333333333
2018-08-17,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,401.1447629629629,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.758444444444443,30.005277777777778,27.88133333333333,1906.52,4.246833333333335,29.12315873015873,28.33551481481481,1.2,0.0639366666666666,0.2007777777777777,27.39,23.73,16.9,0.4431111111111111
2018-08-18,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,400.6102,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.657222222222224,30.22911111111111,27.944166666666664,3310.4700000000003,4.571888888888886,28.93959523809524,28.281516666666665,1.13,0.0657833333333333,0.239,27.74,23.3,16.54,0.5103333333333333
2018-08-19,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,400.075637037037,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.64911111111111,30.17255555555556,27.91105555555556,1538.72,4.523444444444447,28.735,28.20747037037037,1.27,0.0689033333333333,0.2786666666666667,27.99,23.32,16.83,0.4431111111111111
2018-08-20,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,399.54107407407406,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.25405555555556,31.557555555555552,28.40572222222222,537.23,6.3035,28.551079365079367,28.167948148148145,1.56,0.0683088888888888,0.259,27.55,19.39,13.859999999999998,0.5134444444444445
2018-08-21,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,399.006511111111,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.941444444444446,32.22538888888889,29.58344444444445,143.97,5.28394444444444,28.63495238095238,28.216503703703705,1.39,0.0651011111111111,0.2394444444444444,27.36,20.46,14.45,0.4447222222222222
2018-08-22,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,398.47194814814816,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.94672222222222,32.832166666666666,29.89022222222222,0.0,5.885444444444445,28.64946031746032,28.289922222222224,1.45,0.0643466666666666,0.2294444444444444,27.280000000000005,19.04,13.43,0.4635555555555555
2018-08-23,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,397.9373851851852,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.65483333333333,31.49811111111111,28.577,575.9399999999999,5.843277777777779,28.598992063492062,28.293987037037034,1.6,0.0646011111111111,0.2592222222222222,27.26,19.34,13.68,0.4650555555555555
2018-08-24,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,397.4028222222223,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.37611111111111,31.260166666666667,28.818277777777777,655.21,4.884055555555555,28.732841269841263,28.29823148148148,1.4,0.0657655555555555,0.2394444444444444,27.06,28.07,19.92,0.4462222222222222
2018-08-25,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,396.8682592592593,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.795277777777777,31.54111111111111,28.668888888888887,1151.0,5.745833333333334,28.83637301587301,28.279035185185187,1.18,0.0662111111111111,0.2882222222222222,27.05,23.67,16.78,0.4653888888888888
2018-08-26,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,396.3336962962964,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.374166666666667,31.717111111111112,28.54433333333333,103.09,6.342944444444445,28.92684126984127,28.30285,1.62,0.0627266666666666,0.3092222222222222,27.520000000000003,29.71,20.95,0.4462222222222222
2018-08-27,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,395.7991333333333,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.299,32.04511111111111,28.67205555555556,0.56,6.746111111111112,28.964888888888886,28.27630555555556,2.17,0.0617755555555555,0.3484444444444444,27.66,23.66,16.69,0.4636111111111111
2018-08-28,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,395.2645703703704,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.60983333333333,33.088944444444444,28.849833333333336,0.0,8.47911111111111,28.8600873015873,28.27341296296296,2.19,0.0608855555555555,0.31,27.520000000000003,13.85,9.8,0.4501111111111111
2018-08-29,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,394.7300074074074,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,23.619166666666665,33.27194444444444,28.44561111111112,457.46,9.65277777777778,28.653714285714283,28.272701851851853,1.7200000000000002,0.0637033333333333,0.3316666666666666,27.73,15.65,11.14,0.4654444444444444
2018-08-30,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,394.1954444444444,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.42838888888889,31.93788888888889,28.18533333333333,1604.45,7.509500000000003,28.597761904761903,28.27996851851852,1.95,0.0645677777777777,0.4185555555555555,27.49,22.0,15.81,0.4503333333333333
2018-08-31,394.1954444444444,-1.6957777777777778,-1.477777777777778,69.7195,394.1954444444444,394.1954444444444,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.03005555555556,29.12483333333333,26.576277777777776,4764.58,5.094777777777779,28.27747619047619,28.250138888888888,1.81,0.0627622222222222,0.2977777777777777,27.49,26.93,19.22,0.4654444444444444
2018-09-01,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,378.14526984126985,390.4504037037037,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,23.873722222222224,29.392611111111112,26.63355555555556,2930.0,5.518888888888888,27.98671428571429,28.22817962962963,1.38,0.0666488888888889,0.2146666666666666,28.15,19.44,13.6,0.5072222222222222
2018-09-02,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,362.0950952380952,386.7053629629629,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.462888888888887,30.07977777777777,27.27283333333333,2034.5,5.616888888888887,27.80507142857143,28.2780925925926,1.24,0.0590711111111111,0.1705555555555555,28.34,26.48,19.87,0.4503333333333333
2018-09-03,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,346.0449206349207,382.9603222222222,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.312722222222224,29.85405555555556,27.583,5046.81,4.541333333333334,27.649492063492065,28.317690740740737,0.91,0.0593311111111111,0.2092222222222222,27.09,18.8,14.109999999999998,0.5072222222222222
2018-09-04,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,329.99474603174605,379.2152814814815,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.04394444444444,27.846777777777778,26.445055555555555,6944.07,2.802833333333336,27.30595238095238,28.30556111111111,0.8300000000000001,0.0567544444444444,0.1209999999999999,27.64,11.69,8.43,0.4503333333333333
2018-09-05,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,313.94457142857146,375.4702407407407,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.319277777777778,29.24344444444444,26.782166666666665,3302.61,4.924166666666665,27.068317460317463,28.30911851851852,0.99,0.0565722222222222,0.1117777777777777,27.9,19.29,13.85,0.5072222222222222
2018-09-06,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,297.8943968253969,371.7252,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.821944444444444,28.480666666666668,26.649833333333333,4424.76,3.658722222222224,26.84896031746032,28.2809537037037,0.81,0.0607777777777777,0.1417777777777778,27.34,14.91,10.22,0.4503333333333333
2018-09-07,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,367.98015925925927,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.644388888888887,31.37961111111111,28.51233333333333,695.01,5.735222222222223,27.12553968253968,28.319227777777776,0.97,0.06969,0.2399999999999999,27.38,15.4,10.73,0.5072222222222222
2018-09-08,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,364.23511851851856,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.60427777777778,32.58588888888889,29.094722222222224,4.91,6.981611111111107,27.47713492063492,28.3565,1.8300000000000003,0.07137,0.2028888888888889,27.61,17.09,12.04,0.5038333333333334
2018-09-09,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,360.49007777777774,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.62988888888889,32.57011111111111,28.59922222222222,486.32,7.940222222222221,27.666619047619047,28.350235185185184,2.09,0.0691833333333333,0.2707777777777778,27.39,17.78,12.58,0.4445555555555555
2018-09-10,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,356.74503703703704,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.08727777777778,32.53205555555556,28.80905555555556,1390.89,7.44477777777778,27.84176984126984,28.33623333333333,2.15,0.0634988888888889,0.1338888888888889,26.969999999999995,24.44,17.56,0.5027222222222222
2018-09-11,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,352.9999962962963,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.43094444444444,31.035,27.733444444444448,1612.1,6.604055555555558,28.0258253968254,28.28257407407408,2.01,0.0608011111111111,0.2007777777777777,27.030000000000005,21.65,15.58,0.4477777777777777
2018-09-12,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,349.2549555555555,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.62755555555556,30.109388888888887,27.367833333333333,3741.43,5.481833333333331,28.109492063492063,28.205062962962963,1.05,0.0596933333333333,0.1017777777777777,26.95,12.75,9.09,0.5073888888888889
2018-09-13,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,345.5099148148148,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.71,28.86411111111111,26.785888888888888,3847.17,4.15411111111111,28.12892857142857,28.13138148148148,0.91,0.0600777777777777,0.1015555555555555,26.85,16.07,11.56,0.4477777777777777
2018-09-14,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,341.7648740740741,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.592111111111112,27.480055555555555,26.03555555555556,2447.44,2.887944444444443,27.77510317460317,28.00627777777778,0.68,0.06147,0.1202222222222222,27.030000000000005,12.68,8.89,0.5073888888888889
2018-09-15,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,338.0198333333334,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.027944444444444,27.941777777777776,26.484666666666666,10357.45,2.913833333333333,27.402238095238097,27.924757407407405,0.53,0.0673588888888889,0.1597777777777778,26.85,20.78,14.22,0.4477777777777777
2018-09-16,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,334.2747925925926,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.62577777777778,31.136777777777777,27.882444444444445,620.0,6.510999999999996,27.29984126984127,27.924794444444444,1.7200000000000002,0.0877133333333333,0.3592222222222222,27.5,22.45,15.989999999999998,0.5073888888888889
2018-09-17,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,330.52975185185187,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.42277777777777,31.99561111111111,28.70866666666667,0.0,6.572833333333332,27.285500000000003,27.95027777777777,2.4,0.0878511111111111,0.6615555555555557,27.34,20.57,14.609999999999998,0.5073888888888889
2018-09-18,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,326.7847111111111,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.207166666666662,32.048500000000004,28.62705555555556,26.39,6.841333333333338,27.41315873015873,27.974144444444445,1.3,0.0693066666666666,0.5668888888888889,27.62,18.52,12.63,0.4477777777777777
2018-09-19,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,323.03967037037035,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.76383333333333,31.446555555555555,28.103166666666667,385.12,6.682722222222225,27.51820634920635,27.96405925925926,1.73,0.0656844444444444,0.58,30.09,15.43,10.68,0.507888888888889
2018-09-20,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,319.29462962962964,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.734222222222225,29.727666666666664,27.73011111111111,737.1,3.9934444444444415,27.65309523809524,27.90228148148148,1.5299999999999998,0.06355,0.5152222222222222,29.41,20.58,14.31,0.448
2018-09-21,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,315.5495888888889,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.5915,30.55977777777778,27.575722222222225,5647.25,5.968277777777779,27.87311904761905,27.82513148148148,1.41,0.0629333333333333,0.1744444444444444,27.13,14.59,10.18,0.507888888888889
2018-09-22,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,311.8045481481482,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,23.563666666666663,30.598166666666668,27.08211111111111,1941.63,7.034500000000001,27.958468253968253,27.77530185185185,1.55,0.0670455555555555,0.4811111111111111,27.46,14.46,10.05,0.4479444444444444
2018-09-23,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,308.0595074074074,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.008166666666668,31.04511111111111,27.52694444444445,0.0,7.036944444444444,27.907682539682543,27.73225740740741,1.7200000000000002,0.0619388888888888,0.4713333333333332,28.34,13.1,9.1,0.4995555555555556
2018-09-24,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,304.3144666666667,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,22.901277777777786,32.47588888888889,27.6895,0.76,9.574611111111109,27.762087301587304,27.69961111111111,2.31,0.0615533333333333,0.2456666666666666,27.96,19.72,13.859999999999998,0.5045555555555555
2018-09-25,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,300.56942592592594,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.596777777777778,32.55127777777778,28.57233333333333,0.0,7.954499999999999,27.75426984126984,27.700544444444443,1.62,0.05728,0.1617777777777777,27.74,20.32,14.03,0.4454444444444444
2018-09-26,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,296.8243851851852,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.326888888888888,31.95655555555556,28.640722222222223,98.26,6.629666666666669,27.831063492063493,27.6995,1.28,0.0556544444444444,0.1123333333333333,27.43,21.26,14.47,0.5047777777777778
2018-09-27,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,293.0793444444445,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.35488888888889,33.13977777777778,29.748500000000003,0.0,6.78488888888889,28.119404761904764,27.72945555555556,1.29,0.0591788888888888,0.1223333333333333,27.23,17.83,12.28,0.4506666666666667
2018-09-28,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,289.3343037037037,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.544722222222223,31.748444444444445,28.646833333333333,418.21,6.203722222222222,28.272420634920632,27.73616296296296,1.39,0.0629333333333333,0.1321111111111111,26.83,12.82,8.98,0.5165
2018-09-29,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,285.589262962963,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.090055555555555,32.13288888888889,29.111555555555555,133.9,6.042833333333338,28.562341269841266,27.767037037037035,1.29,0.0661844444444444,0.2107777777777777,26.13,12.359999999999998,8.75,0.4418888888888889
2018-09-30,281.84422222222224,-1.329388888888889,-1.342277777777778,94.491,281.84422222222224,281.84422222222224,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.766388888888887,31.26194444444444,28.512944444444443,748.39,5.495555555555555,28.703198412698413,27.831592592592592,1.65,0.0728622222222222,0.1617777777777777,26.76,16.16,11.48,0.4933333333333333
2018-10-01,256.5595,-1.6600555555555556,-1.976,48.64805555555555,278.23211904761905,281.00139814814816,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.695833333333333,31.11055555555556,28.401611111111112,2555.45,5.41472222222222,28.80492857142857,27.890527777777777,2.08,0.0683955555555555,0.1244444444444444,26.55,21.2,15.09,0.4418888888888889
2018-10-02,256.5595,-1.6600555555555556,-1.976,48.64805555555555,274.62001587301586,280.15857407407407,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.27338888888889,32.31077777777777,28.792444444444445,146.48,7.037388888888884,28.83637301587302,27.94118148148148,1.7799999999999998,0.0706666666666666,0.1752222222222222,28.95,18.92,13.46,0.5033888888888889
2018-10-03,256.5595,-1.6600555555555556,-1.976,48.64805555555555,271.0079126984127,279.31575000000004,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.00822222222222,32.52772222222222,29.268444444444444,42.41,6.519500000000004,28.92604761904762,27.99736296296296,1.7799999999999998,0.0771166666666666,0.3362222222222222,32.81,16.58,11.81,0.5033888888888889
2018-10-04,256.5595,-1.6600555555555556,-1.976,48.64805555555555,267.39580952380953,278.4729259259259,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.119888888888887,32.56111111111111,28.341,140.42,8.441222222222223,28.72497619047619,28.06056111111111,1.76,0.0762811111111111,0.4323333333333333,30.81,21.73,15.46,0.4567777777777778
2018-10-05,256.5595,-1.6600555555555556,-1.976,48.64805555555555,263.7837063492064,277.63010185185186,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.38522222222222,31.83827777777778,28.111944444444443,640.49,7.453055555555558,28.64856349206349,28.10488703703704,2.22,0.0780255555555555,0.2331111111111111,27.68,18.06,12.79,0.5132777777777778
2018-10-06,256.5595,-1.6600555555555556,-1.976,48.64805555555555,260.17160317460315,276.7872777777778,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.451,31.96677777777778,28.70911111111112,313.37,6.515777777777778,28.591071428571432,28.17352962962963,1.48,0.0805244444444444,0.7238888888888888,29.07,18.76,13.29,0.4499444444444444
2018-10-07,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,275.9444537037037,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.73633333333333,32.87672222222222,28.80522222222222,0.0,8.140388888888886,28.6328253968254,28.18329259259259,1.85,0.0697766666666666,1.0913333333333337,30.25,13.43,9.5,0.4516666666666666
2018-10-08,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,275.1016296296296,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.7355,33.15111111111111,29.442944444444443,0.0,7.415611111111112,28.7815873015873,28.1949,1.98,0.0762844444444444,0.8268888888888889,30.1,21.19,14.97,0.4395555555555556
2018-10-09,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,274.2588055555556,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.3735,32.687888888888885,29.03066666666667,0.0,7.314388888888889,28.815619047619045,28.20928148148148,2.09,0.0709122222222222,0.8558888888888889,32.24,19.03,13.42,0.4465555555555555
2018-10-10,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,273.4159814814815,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.07,33.46738888888889,29.268666666666665,0.0,8.39738888888889,28.8156507936508,28.22460185185185,2.24,0.0676455555555555,1.0085555555555554,32.67,17.55,12.38,0.4477777777777778
2018-10-11,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,272.57315740740745,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.94983333333333,33.74594444444444,29.346944444444443,0.0,8.796111111111106,28.95935714285714,28.278385185185183,1.96,0.06823,0.9266666666666667,31.520000000000003,17.44,12.29,0.4354444444444444
2018-10-12,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,271.7303333333333,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.423944444444448,33.78966666666667,29.60727777777778,0.0,8.365722222222221,29.17297619047619,28.35303333333333,1.73,0.0686755555555555,0.7045555555555555,30.35,14.15,9.97,0.4597777777777778
2018-10-13,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,270.8875092592593,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,27.232722222222225,33.30561111111111,30.27138888888889,9.2,6.072888888888887,29.39615873015873,28.469216666666668,1.41,0.0651399999999999,0.6132222222222222,29.7,19.97,13.6,0.4313333333333333
2018-10-14,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,270.0446851851852,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.263166666666667,32.09838888888889,29.18227777777778,441.08,5.8352222222222245,29.45002380952381,28.574107407407404,1.14,0.0646533333333333,0.8906666666666666,29.68,12.890000000000002,8.75,0.4598888888888889
2018-10-15,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,269.2018611111111,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.532166666666665,30.37333333333333,27.453444444444443,609.91,5.841166666666666,29.16580952380952,28.6064,1.46,0.0625155555555555,0.8792222222222221,29.89,18.89,12.73,0.4311666666666666
2018-10-16,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,268.359037037037,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,23.63133333333333,31.274944444444444,27.453722222222225,445.42,7.64361111111111,28.94053174603175,28.59210925925926,1.7799999999999998,0.0642566666666666,1.026,30.07,21.04,14.37,0.4598888888888889
2018-10-17,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,267.516212962963,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,23.982000000000003,32.59883333333333,28.29111111111111,386.74,8.616833333333329,28.80088095238096,28.57819074074074,1.8300000000000003,0.0614333333333333,0.6714444444444444,30.020000000000003,17.35,12.06,0.4311666666666666
2018-10-18,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,266.6733888888889,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.08905555555556,32.55405555555555,28.321666666666665,0.0,8.464999999999996,28.6544126984127,28.56801111111111,2.03,0.06659,0.7655555555555557,29.92,21.11,14.81,0.4630555555555555
2018-10-19,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,265.83056481481486,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,23.030944444444444,32.35894444444444,27.69477777777778,0.0,9.327999999999996,28.381198412698414,28.55439814814815,2.04,0.0651588888888888,0.7074444444444444,30.34,14.47,10.23,0.4808333333333333
2018-10-20,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,264.9877407407408,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.463500000000003,31.52288888888889,28.49277777777778,27.85,6.059388888888886,28.12711111111111,28.57982037037037,1.23,0.0641822222222222,0.5663333333333334,31.48,15.52,10.63,0.4365555555555555
2018-10-21,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,264.1449166666667,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.66333333333333,31.76088888888889,28.212333333333333,0.0,7.097555555555559,27.98854761904762,28.601040740740743,1.35,0.0652844444444444,0.5076666666666666,32.78,17.05,11.68,0.5091111111111111
2018-10-22,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,263.3020925925926,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,26.36088888888889,32.13638888888889,29.249,193.05,5.775499999999997,28.24505555555556,28.67327037037037,1.4,0.0626322222222222,0.5553333333333333,31.09,16.9,11.58,0.4365555555555555
2018-10-23,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,262.45926851851857,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.014222222222223,30.88983333333333,27.452277777777777,0.0,6.8756111111111125,28.24484920634921,28.670781481481484,1.3,0.0702555555555555,0.6766666666666667,38.09,15.47,10.56,0.5026111111111111
2018-10-24,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,261.6164444444445,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,23.908555555555555,32.94588888888889,28.42683333333333,0.0,9.037333333333333,28.26423809523809,28.69535925925926,1.08,0.0891488888888888,1.003,39.27,9.62,6.74,0.4340555555555555
2018-10-25,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,260.7736203703704,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,23.30744444444445,32.78855555555556,28.049166666666668,0.0,9.481111111111115,28.225309523809525,28.677920370370373,1.23,0.0928077777777777,0.7002222222222222,37.24,16.5,11.5,0.5087777777777778
2018-10-26,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,259.9307962962963,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.656666666666663,32.70377777777778,28.677055555555555,0.0,8.047111111111114,28.36563492063492,28.67913148148148,1.24,0.0927255555555555,0.5986666666666666,37.58,14.58,10.06,0.5087777777777778
2018-10-27,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,259.0879722222223,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.337833333333336,33.205777777777776,28.77316666666667,0.0,8.86794444444444,28.405690476190475,28.64662037037037,1.06,0.09,0.4166666666666667,37.07,18.62,12.88,0.4340555555555555
2018-10-28,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,258.24514814814813,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.738666666666667,32.46061111111111,28.6,21.72,7.721944444444446,28.461071428571422,28.64505925925926,1.44,0.1228666666666666,0.3605555555555555,38.27,27.44,18.93,0.5087777777777778
2018-10-29,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,257.4023240740741,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,24.535722222222223,30.140944444444443,27.338722222222223,0.0,5.6052222222222206,28.188174603174605,28.58596481481481,1.89,0.1151644444444444,0.2154444444444444,36.95,27.87,19.91,0.4340555555555555
2018-10-30,256.5595,-1.6600555555555556,-1.976,48.64805555555555,256.5595,256.5595,0.0,2334.1583868238663,7028.143479732045,12.594510260653124,25.50866666666667,32.22972222222222,28.867944444444444,0.0,6.721055555555552,28.3904126984127,28.59779814814815,1.1,0.0715566666666666,0.25,44.53,30.17,20.35,0.5085555555555555
