date,tmin,tmax,tave,pr,temp_range,tave_7day,tave_30day
2018-06-22,25.22072222222222,30.23111111111111,27.726666666666667,701.45,5.01038888888889,28.72048412698413,29.96089814814815
2018-06-23,24.392055555555554,32.01488888888889,28.20377777777778,93.03,7.622833333333336,28.634674603174602,29.799244444444447
2018-06-24,24.764000000000003,32.765,28.76655555555556,0.0,8.000999999999998,28.546674603174605,29.731350000000003
2018-06-25,25.346111111111114,30.96661111111111,28.156222222222222,3188.18,5.620499999999996,28.457992063492068,29.608349999999998
2018-06-26,24.60488888888889,30.854833333333332,27.73044444444444,641.05,6.249944444444441,28.25357142857143,29.444177777777778
2018-06-27,24.525,30.668444444444443,27.596777777777778,477.34,6.1434444444444445,28.008706349206353,29.286525925925925
2018-06-28,24.59294444444445,32.12894444444444,28.362611111111114,260.84,7.535999999999994,28.077579365079366,29.173087037037035
2018-06-29,24.430777777777777,31.759777777777778,28.09477777777778,1501.75,7.329000000000001,28.130166666666668,29.106146296296295
2018-06-30,25.66677777777778,32.02133333333333,28.84455555555556,1997.22,6.3545555555555495,28.22170634920635,29.06812037037037
2018-07-01,25.660999999999998,30.484222222222222,28.07411111111111,1408.47,4.823222222222224,28.122785714285715,29.008437037037037
2018-07-02,24.679722222222225,32.32988888888889,28.505499999999998,1074.9,7.650166666666664,28.172682539682537,29.01330925925926
2018-07-03,25.624833333333335,31.135555555555552,28.37988888888889,1389.87,5.510722222222217,28.265460317460317,28.974914814814817
2018-07-04,24.765111111111114,30.216166666666666,27.490555555555556,1905.25,5.451055555555552,28.250285714285717,28.873496296296295
2018-07-05,25.39388888888889,31.443055555555556,28.419222222222224,496.12,6.049166666666668,28.258373015873016,28.779722222222222
2018-07-06,24.870444444444445,31.256055555555555,28.063555555555553,2622.57,6.3856111111111105,28.253912698412698,28.749777777777776
2018-07-07,24.881722222222223,28.157166666666665,26.52038888888889,5441.06,3.2754444444444424,27.92188888888889,28.628564814814816
2018-07-08,24.989888888888892,30.273555555555554,27.6325,3999.24,5.283666666666662,27.85880158730159,28.602870370370372
2018-07-09,25.66361111111111,29.06327777777778,27.363888888888887,4628.04,3.399666666666672,27.695714285714285,28.543362962962966
2018-07-10,25.9325,30.158055555555556,28.044055555555556,2401.22,4.225555555555555,27.647738095238093,28.53628148148148
2018-07-11,26.219055555555556,30.247833333333332,28.23161111111111,5647.39,4.028777777777776,27.75360317460317,28.499448148148147
2018-07-12,25.732666666666667,28.633166666666668,27.182388888888887,1956.98,2.900500000000001,27.576912698412702,28.36848703703704
2018-07-13,24.64,31.11877777777778,27.878833333333333,6038.14,6.478777777777779,27.55052380952381,28.307681481481485
2018-07-14,25.74338888888889,29.497500000000002,27.62088888888889,2947.07,3.7541111111111114,27.707738095238092,28.203774074074076
2018-07-15,24.88127777777778,28.991166666666665,26.936055555555555,6383.42,4.109888888888886,27.60824603174603,28.10475185185185
2018-07-16,25.87011111111111,27.855666666666668,26.86311111111111,10885.46,1.9855555555555569,27.53670634920635,28.04004074074074
2018-07-17,25.56088888888889,30.02477777777778,27.791,4108.43,4.463888888888889,27.500555555555557,27.986988888888888
2018-07-18,26.34122222222222,31.744722222222222,29.042333333333332,670.74,5.403500000000001,27.616373015873016,27.995833333333334
2018-07-19,27.208833333333335,31.918055555555554,29.56411111111111,2128.01,4.70922222222222,27.956619047619046,28.009257407407407
2018-07-20,28.366777777777774,31.897666666666666,30.132444444444445,662.88,3.5308888888888923,28.27856349206349,28.036644444444445
2018-07-21,27.332777777777775,31.848277777777774,29.591388888888886,1568.67,4.515499999999999,28.560063492063495,28.093674074074077
2018-07-22,26.079777777777775,30.173722222222224,28.126777777777775,5189.19,4.09394444444445,28.730166666666666,28.10701111111111
2018-07-23,24.66872222222222,30.707666666666668,27.687666666666665,1358.1,6.0389444444444464,28.847960317460316,28.089807407407406
2018-07-24,26.273333333333333,30.63727777777778,28.455055555555553,955.77,4.363944444444446,28.942825396825395,28.079424074074076
2018-07-25,25.28972222222222,32.09422222222222,28.690944444444444,1150.85,6.804500000000001,28.892626984126984,28.097248148148147
2018-07-26,26.509388888888886,31.9815,29.24477777777778,1037.18,5.472111111111115,28.847007936507936,28.14772592592593
2018-07-27,26.792166666666667,28.86627777777778,27.82988888888889,1467.84,2.0741111111111117,28.518071428571428,28.155496296296295
2018-07-28,26.84483333333333,32.08861111111111,29.468388888888892,1025.4,5.243777777777783,28.5005,28.192355555555555
2018-07-29,26.32,31.551277777777777,28.936611111111112,2655.81,5.231277777777777,28.616190476190475,28.220416666666665
2018-07-30,26.038833333333333,30.89616666666667,28.466944444444444,1423.48,4.857333333333337,28.72751587301587,28.207829629629632
2018-07-31,26.024333333333335,29.911166666666666,27.967333333333332,5295.7,3.886833333333332,28.657841269841267,28.204270370370367
2018-08-01,25.752055555555554,29.19022222222222,27.47116666666667,1354.97,3.4381666666666675,28.483587301587303,28.169792592592593
2018-08-02,25.756444444444444,28.827333333333335,27.292333333333332,4774.05,3.0708888888888914,28.204666666666668,28.133540740740738
2018-08-03,24.627277777777778,26.922833333333333,25.775444444444442,12058.96,2.2955555555555556,27.911174603174604,28.076370370370373
2018-08-04,24.811999999999998,27.978944444444444,26.395055555555555,10097.54,3.1669444444444466,27.472126984126987,28.00889814814815
2018-08-05,24.64427777777778,28.97427777777778,26.808944444444442,6408.02,4.329999999999998,27.168174603174602,27.967077777777774
2018-08-06,24.602611111111113,28.748444444444445,26.675444444444445,7316.99,4.145833333333332,26.912246031746033,27.972246296296294
2018-08-07,25.14322222222222,29.847166666666666,27.49477777777778,4763.75,4.703944444444446,26.844738095238096,27.967655555555556
2018-08-08,24.684111111111115,30.041555555555554,27.36411111111111,3962.68,5.35744444444444,26.829444444444444,27.96766296296296
2018-08-09,25.7775,30.176000000000002,27.976555555555553,913.82,4.398500000000002,26.927190476190475,27.965412962962958
2018-08-10,27.211833333333335,30.362222222222222,28.787166666666664,748.17,3.1503888888888874,27.357436507936505,27.98393148148148
2018-08-11,27.762388888888886,30.699555555555555,29.22911111111111,516.46,2.93716666666667,27.762301587301582,28.052155555555554
2018-08-12,28.365833333333335,30.320666666666668,29.34322222222222,3195.77,1.9548333333333332,28.12434126984127,28.100968518518517
2018-08-13,27.91411111111111,31.47277777777778,29.693166666666663,753.41,3.5586666666666673,28.555444444444444,28.170044444444443
2018-08-14,26.34027777777778,31.65238888888889,28.996333333333332,600.75,5.312111111111111,28.76995238095238,28.23872037037037
2018-08-15,27.784555555555556,31.792777777777776,29.788666666666668,233.03,4.008222222222219,29.116317460317457,28.336238888888886
2018-08-16,26.79861111111111,31.063388888888888,28.93027777777778,604.79,4.264777777777777,29.25256349206349,28.374214814814817
2018-08-17,25.758444444444443,30.005277777777778,27.881333333333334,1906.52,4.246833333333335,29.123158730158732,28.335514814814815
2018-08-18,25.657222222222224,30.22911111111111,27.944166666666664,3310.4700000000003,4.571888888888886,28.93959523809524,28.281516666666665
2018-08-19,25.64911111111111,30.172555555555558,27.911055555555553,1538.72,4.523444444444447,28.734999999999996,28.207470370370366
2018-08-20,25.254055555555553,31.557555555555552,28.40572222222222,537.23,6.3035,28.551079365079367,28.167948148148145
2018-08-21,26.941444444444446,32.22538888888889,29.583444444444446,143.97,5.28394444444444,28.63495238095238,28.216503703703705
2018-08-22,26.94672222222222,32.832166666666666,29.89022222222222,0.0,5.885444444444445,28.649460317460317,28.289922222222224
2018-08-23,25.654833333333332,31.49811111111111,28.576999999999998,575.9399999999999,5.843277777777779,28.598992063492062,28.293987037037034
2018-08-24,26.37611111111111,31.260166666666667,28.818277777777777,655.21,4.884055555555555,28.732841269841266,28.29823148148148
2018-08-25,25.795277777777777,31.54111111111111,28.668888888888887,1151.0,5.745833333333334,28.836373015873015,28.279035185185187
2018-08-26,25.374166666666667,31.717111111111112,28.54433333333333,103.09,6.342944444444445,28.92684126984127,28.30285
2018-08-27,25.299,32.04511111111111,28.672055555555556,0.56,6.746111111111112,28.964888888888886,28.276305555555556
2018-08-28,24.609833333333334,33.088944444444444,28.849833333333336,0.0,8.47911111111111,28.8600873015873,28.27341296296296
2018-08-29,23.619166666666665,33.27194444444444,28.445611111111113,457.46,9.652777777777779,28.653714285714283,28.272701851851853
2018-08-30,24.428388888888886,31.93788888888889,28.185333333333332,1604.45,7.509500000000003,28.597761904761906,28.27996851851852
2018-08-31,24.030055555555556,29.124833333333335,26.576277777777776,4764.58,5.094777777777779,28.27747619047619,28.250138888888888
2018-09-01,23.873722222222224,29.392611111111112,26.633555555555557,2930.0,5.518888888888888,27.98671428571429,28.22817962962963
2018-09-02,24.462888888888887,30.079777777777775,27.27283333333333,2034.5,5.616888888888887,27.80507142857143,28.278092592592593
2018-09-03,25.312722222222224,29.854055555555558,27.583,5046.8099999999995,4.541333333333334,27.649492063492062,28.317690740740737
2018-09-04,25.043944444444442,27.846777777777778,26.445055555555555,6944.07,2.8028333333333357,27.30595238095238,28.30556111111111
2018-09-05,24.319277777777778,29.243444444444442,26.782166666666665,3302.61,4.924166666666665,27.068317460317463,28.309118518518517
2018-09-06,24.821944444444444,28.480666666666668,26.649833333333333,4424.76,3.6587222222222238,26.848960317460318,28.2809537037037
2018-09-07,25.644388888888887,31.37961111111111,28.512333333333334,695.01,5.735222222222223,27.12553968253968,28.319227777777776
2018-09-08,25.60427777777778,32.58588888888889,29.094722222222224,4.91,6.981611111111107,27.477134920634917,28.3565
2018-09-09,24.62988888888889,32.57011111111111,28.59922222222222,486.32,7.940222222222221,27.666619047619047,28.350235185185184
2018-09-10,25.08727777777778,32.53205555555556,28.809055555555556,1390.8899999999999,7.44477777777778,27.84176984126984,28.336233333333332
2018-09-11,24.430944444444442,31.035,27.733444444444448,1612.1,6.604055555555558,28.0258253968254,28.282574074074077
2018-09-12,24.627555555555556,30.109388888888887,27.367833333333333,3741.43,5.481833333333331,28.109492063492066,28.205062962962963
2018-09-13,24.71,28.86411111111111,26.785888888888888,3847.17,4.15411111111111,28.12892857142857,28.13138148148148
2018-09-14,24.592111111111112,27.480055555555555,26.035555555555554,2447.44,2.887944444444443,27.775103174603178,28.00627777777778
2018-09-15,25.027944444444444,27.941777777777776,26.484666666666666,10357.45,2.913833333333333,27.402238095238097,27.924757407407405
2018-09-16,24.62577777777778,31.136777777777777,27.882444444444445,620.0,6.510999999999996,27.29984126984127,27.924794444444444
2018-09-17,25.422777777777778,31.99561111111111,28.70866666666667,0.0,6.572833333333332,27.285500000000003,27.950277777777778
2018-09-18,25.207166666666666,32.048500000000004,28.627055555555554,26.39,6.841333333333338,27.41315873015873,27.974144444444445
2018-09-19,24.76383333333333,31.446555555555555,28.103166666666667,385.12,6.682722222222225,27.51820634920635,27.96405925925926
2018-09-20,25.734222222222222,29.727666666666664,27.73011111111111,737.1,3.9934444444444424,27.653095238095236,27.902281481481477
2018-09-21,24.5915,30.55977777777778,27.575722222222222,5647.25,5.968277777777779,27.873119047619046,27.82513148148148
2018-09-22,23.563666666666666,30.598166666666668,27.08211111111111,1941.6299999999999,7.034500000000001,27.958468253968253,27.77530185185185
2018-09-23,24.008166666666668,31.04511111111111,27.526944444444446,0.0,7.036944444444444,27.907682539682543,27.732257407407406
2018-09-24,22.901277777777782,32.47588888888889,27.6895,0.76,9.574611111111107,27.762087301587304,27.69961111111111
2018-09-25,24.596777777777778,32.55127777777778,28.57233333333333,0.0,7.9544999999999995,27.75426984126984,27.700544444444443
2018-09-26,25.326888888888888,31.956555555555557,28.640722222222223,98.26,6.629666666666669,27.831063492063493,27.6995
2018-09-27,26.35488888888889,33.13977777777778,29.748500000000003,0.0,6.78488888888889,28.119404761904764,27.729455555555553
2018-09-28,25.544722222222223,31.748444444444445,28.646833333333333,418.21,6.203722222222222,28.272420634920632,27.73616296296296
2018-09-29,26.090055555555555,32.13288888888889,29.111555555555555,133.9,6.042833333333338,28.562341269841266,27.767037037037035
2018-09-30,25.766388888888887,31.261944444444442,28.512944444444443,748.39,5.495555555555555,28.703198412698413,27.831592592592592
2018-10-01,25.695833333333333,31.110555555555553,28.401611111111112,2555.45,5.41472222222222,28.804928571428572,27.890527777777777
2018-10-02,25.27338888888889,32.31077777777777,28.792444444444445,146.48,7.037388888888884,28.83637301587302,27.94118148148148
2018-10-03,26.00822222222222,32.52772222222222,29.268444444444444,42.41,6.519500000000004,28.92604761904762,27.99736296296296
2018-10-04,24.119888888888887,32.56111111111111,28.341,140.42,8.441222222222223,28.72497619047619,28.06056111111111
2018-10-05,24.38522222222222,31.83827777777778,28.111944444444443,640.49,7.453055555555558,28.64856349206349,28.104887037037038
2018-10-06,25.451,31.96677777777778,28.709111111111113,313.37,6.515777777777778,28.591071428571432,28.17352962962963
2018-10-07,24.736333333333334,32.87672222222222,28.80522222222222,0.0,8.140388888888886,28.6328253968254,28.18329259259259
2018-10-08,25.735500000000002,33.15111111111111,29.442944444444443,0.0,7.415611111111112,28.7815873015873,28.1949
2018-10-09,25.373499999999996,32.687888888888885,29.03066666666667,0.0,7.314388888888889,28.815619047619045,28.20928148148148
2018-10-10,25.07,33.46738888888889,29.268666666666665,0.0,8.39738888888889,28.815650793650793,28.224601851851855
2018-10-11,24.949833333333334,33.74594444444444,29.346944444444443,0.0,8.796111111111106,28.95935714285714,28.278385185185183
2018-10-12,25.423944444444448,33.78966666666667,29.60727777777778,0.0,8.365722222222221,29.17297619047619,28.353033333333332
2018-10-13,27.232722222222225,33.30561111111111,30.27138888888889,9.2,6.072888888888887,29.39615873015873,28.469216666666668
2018-10-14,26.263166666666667,32.09838888888889,29.18227777777778,441.08,5.8352222222222245,29.450023809523806,28.574107407407404
2018-10-15,24.532166666666665,30.37333333333333,27.453444444444443,609.91,5.841166666666666,29.16580952380952,28.6064
2018-10-16,23.631333333333334,31.274944444444444,27.453722222222222,445.42,7.64361111111111,28.94053174603175,28.59210925925926
2018-10-17,23.982000000000003,32.59883333333333,28.29111111111111,386.74,8.616833333333329,28.800880952380954,28.57819074074074
2018-10-18,24.089055555555554,32.55405555555555,28.321666666666665,0.0,8.464999999999996,28.6544126984127,28.56801111111111
2018-10-19,23.030944444444444,32.35894444444444,27.69477777777778,0.0,9.327999999999996,28.381198412698414,28.55439814814815
2018-10-20,25.463500000000003,31.52288888888889,28.49277777777778,27.849999999999998,6.059388888888886,28.12711111111111,28.57982037037037
2018-10-21,24.66333333333333,31.76088888888889,28.212333333333333,0.0,7.097555555555559,27.98854761904762,28.601040740740743
2018-10-22,26.36088888888889,32.13638888888889,29.249,193.05,5.775499999999997,28.245055555555556,28.67327037037037
2018-10-23,24.014222222222223,30.889833333333335,27.452277777777777,0.0,6.8756111111111125,28.24484920634921,28.670781481481484
2018-10-24,23.908555555555555,32.94588888888889,28.426833333333335,0.0,9.037333333333333,28.264238095238095,28.69535925925926
2018-10-25,23.307444444444446,32.78855555555556,28.049166666666668,0.0,9.481111111111115,28.225309523809525,28.677920370370373
2018-10-26,24.656666666666666,32.70377777777778,28.677055555555555,0.0,8.047111111111114,28.36563492063492,28.67913148148148
2018-10-27,24.337833333333336,33.205777777777776,28.77316666666667,0.0,8.86794444444444,28.405690476190475,28.646620370370375
2018-10-28,24.738666666666667,32.46061111111111,28.6,21.72,7.721944444444446,28.461071428571426,28.64505925925926
2018-10-29,24.535722222222223,30.140944444444443,27.338722222222223,0.0,5.6052222222222206,28.188174603174605,28.585964814814815
2018-10-30,25.50866666666667,32.22972222222222,28.867944444444444,0.0,6.721055555555552,28.3904126984127,28.59779814814815
2018-10-31,26.21494444444444,31.670944444444448,28.942277777777775,0.56,5.456000000000007,28.46404761904762,28.615820370370372
2018-11-01,24.496222222222222,33.666666666666664,29.08161111111111,0.0,9.170444444444442,28.61153968253968,28.625459259259262
2018-11-02,26.392777777777777,33.400777777777776,29.89755555555556,0.0,7.007999999999999,28.785896825396826,28.64642962962963
2018-11-03,27.371,33.05222222222223,30.211277777777777,0.0,5.681222222222228,28.991341269841268,28.708772222222226
2018-11-04,26.38522222222222,32.106833333333334,29.246666666666666,0.0,5.7216111111111125,29.083722222222224,28.746596296296296
2018-11-05,25.63338888888889,29.193666666666665,27.413833333333333,352.94,3.560277777777774,29.094452380952383,28.70342037037037
2018-11-06,26.367,32.25511111111111,29.309444444444445,0.0,5.888111111111112,29.15752380952381,28.72022777777778
2018-11-07,26.747833333333332,32.89111111111111,29.819333333333336,0.0,6.143277777777776,29.28281746031746,28.732774074074076
2018-11-08,27.15672222222222,31.8055,29.479722222222225,0.0,4.648777777777777,29.339690476190476,28.747742592592594
2018-11-09,26.049666666666663,32.122055555555555,29.08561111111111,0.0,6.0723888888888915,29.223698412698415,28.741640740740742
2018-11-10,27.660888888888888,31.051166666666667,29.35622222222222,0.0,3.3902777777777793,29.10154761904762,28.74195
2018-11-11,26.608444444444448,31.472444444444445,29.039444444444445,94.42,4.863999999999997,29.071944444444448,28.723022222222223
2018-11-12,26.506888888888888,31.783055555555556,29.14488888888889,0.0,5.2761666666666684,29.319238095238095,28.685472222222224
2018-11-13,25.066222222222223,30.705111111111112,27.886055555555554,0.0,5.638888888888889,29.115896825396824,28.64226481481482
2018-11-14,26.21166666666667,30.810777777777776,28.51033333333333,383.19,4.599111111111107,28.928896825396826,28.677494444444445
2018-11-15,25.709333333333333,29.49372222222222,27.60361111111111,935.18,3.7843888888888877,28.660880952380953,28.68249074074074
2018-11-16,24.740611111111107,32.54083333333334,28.641666666666666,0.0,7.8002222222222315,28.597460317460314,28.69417592592593
2018-11-17,24.631333333333334,31.536444444444445,28.08505555555556,0.0,6.905111111111111,28.41586507936508,28.68628888888889
2018-11-18,24.2195,31.119,27.66772222222222,0.0,6.8995,28.21990476190476,28.68538703703704
2018-11-19,24.341055555555556,30.31411111111111,27.326555555555554,0.0,5.973055555555554,27.96014285714286,28.646512962962962
2018-11-20,24.34127777777778,27.20111111111111,25.772333333333336,10627.97,2.859833333333331,27.658182539682542,28.565179629629633
2018-11-21,25.27772222222222,30.98311111111111,28.13183333333333,6421.78,5.705388888888891,27.604111111111113,28.52794074074074
2018-11-22,24.260944444444444,30.935666666666666,27.598388888888888,72.26,6.674722222222222,27.60336507936508,28.532811111111112
2018-11-23,23.940333333333335,31.455277777777777,27.698555555555554,40.83,7.514944444444442,27.46863492063492,28.508535185185185
2018-11-24,24.133833333333335,32.121611111111115,28.12822222222222,0.0,7.987777777777779,27.474801587301588,28.51117037037037
2018-11-25,23.776555555555554,32.23038888888889,28.00461111111111,0.0,8.453833333333336,27.52292857142857,28.488755555555553
2018-11-26,24.65377777777778,32.17111111111111,28.411944444444444,0.0,7.51733333333333,27.677984126984125,28.476714814814816
2018-11-27,23.830777777777776,31.28477777777778,27.558277777777775,0.0,7.454000000000004,27.933119047619044,28.441990740740742
2018-11-28,24.84722222222222,32.23427777777778,28.538944444444446,0.0,7.3870555555555555,27.991277777777775,28.481998148148147
2018-11-29,26.115,32.09777777777778,29.105999999999998,0.0,5.98277777777778,28.20665079365079,28.489933333333333
2018-11-30,25.359666666666666,30.250833333333333,27.80461111111111,6.78,4.891166666666667,28.221801587301588,28.452011111111112
2018-12-01,25.39183333333333,30.30227777777778,27.846555555555558,0.5800000000000001,4.9104444444444475,28.181563492063493,28.41084259259259
2018-12-02,25.790833333333335,31.409444444444443,28.601555555555553,0.0,5.6186111111111074,28.266841269841272,28.367642592592592
2018-12-03,24.884833333333336,31.512,28.19772222222222,0.0,6.627166666666664,28.236238095238097,28.300524074074072
2018-12-04,26.553666666666665,33.59294444444445,30.072277777777778,0.0,7.039277777777784,28.595380952380953,28.328044444444444
2018-12-05,27.428722222222223,30.823666666666668,29.127111111111113,3.24,3.3949444444444445,28.67940476190476,28.385153703703704
2018-12-06,27.91438888888889,32.26377777777778,30.088166666666666,0.0,4.3493888888888925,28.819714285714287,28.41111111111111
2018-12-07,26.42961111111111,31.08022222222222,28.755166666666668,0.0,4.6506111111111075,28.955507936507935,28.375638888888886
2018-12-08,25.80322222222222,32.2935,29.047777777777778,0.0,6.490277777777781,29.12711111111111,28.36124074074074
2018-12-09,26.447166666666664,32.20311111111111,29.325444444444443,0.0,5.755944444444449,29.23052380952381,28.369235185185183
2018-12-10,26.736277777777776,31.67877777777778,29.207555555555555,0.0,4.942500000000003,29.374785714285714,28.36427962962963
2018-12-11,25.459944444444446,32.27388888888889,28.86638888888889,0.0,6.813944444444445,29.202515873015873,28.35851111111111
2018-12-12,25.05977777777778,32.611444444444444,28.836777777777776,0.0,7.551666666666666,29.161039682539684,28.34824074074074
2018-12-13,25.806666666666665,29.034888888888887,27.420777777777776,0.0,3.2282222222222217,28.779984126984125,28.332731481481478
2018-12-14,26.488,30.8415,28.66338888888889,0.0,4.3535,28.766873015873017,28.337833333333332
2018-12-15,26.459666666666667,29.827055555555553,28.142333333333333,92.78,3.367388888888886,28.63752380952381,28.35579074074074
2018-12-16,25.73916666666667,30.97427777777778,28.35622222222222,0.0,5.2351111111111095,28.49906349206349,28.346275925925923
2018-12-17,25.30822222222222,30.489277777777776,27.898055555555555,0.72,5.181055555555556,28.31199206349206,28.340042592592592
2018-12-18,24.528277777777777,30.083166666666667,27.30655555555556,0.0,5.55488888888889,28.089158730158733,28.328003703703704
2018-12-19,24.385666666666665,31.076555555555554,27.730555555555554,0.0,6.690888888888889,27.931126984126987,28.341470370370367
2018-12-20,24.210444444444445,26.933722222222222,25.573277777777776,8490.28,2.7232777777777777,27.667198412698415,28.33483518518518
2018-12-21,24.260722222222224,29.11605555555556,26.687722222222224,1165.0,4.855333333333334,27.38496031746032,28.28669814814815
2018-12-22,24.466055555555556,29.834111111111113,27.151055555555555,408.5,5.368055555555557,27.243349206349205,28.271787037037036
2018-12-23,24.163888888888888,28.414,26.290055555555554,1102.24,4.250111111111114,26.948182539682538,28.224837037037037
2018-12-24,24.029333333333334,28.945333333333334,26.48777777777778,2765.69,4.916,26.746714285714287,28.170155555555557
2018-12-25,23.552777777777777,30.366444444444443,26.959055555555555,0.0,6.813666666666666,26.697071428571427,28.135303703703705
2018-12-26,23.570055555555555,31.546833333333336,27.5575,0.0,7.97677777777778,26.672349206349203,28.10682222222222
2018-12-27,22.934,31.022944444444445,26.979000000000003,0.0,8.088944444444444,26.873166666666666,28.087512962962958
2018-12-28,23.848222222222223,26.26838888888889,25.05955555555556,3446.55,2.420166666666667,26.64057142857143,27.971533333333333
2018-12-29,24.15544444444444,28.436666666666667,26.296277777777778,838.83,4.281222222222226,26.518460317460317,27.877875925925927
2018-12-30,25.316444444444446,30.102944444444443,27.709166666666665,8.14,4.786499999999997,26.72119047619048,27.874694444444444
2018-12-31,24.369,30.69616666666667,27.531888888888886,0.0,6.32716666666667,26.870349206349207,27.864205555555554
2019-01-01,25.683277777777775,31.887777777777778,28.786444444444445,0.0,6.204500000000003,27.131404761904765,27.87036851851852
2019-01-02,26.735166666666665,30.598055555555554,28.66677777777778,0.0,3.8628888888888895,27.289873015873017,27.886003703703704
2019-01-03,24.24838888888889,31.274833333333333,27.76161111111111,0.0,7.026444444444444,27.4016746031746,27.808981481481485
2019-01-04,25.71627777777778,29.906222222222222,27.810444444444446,7392.09,4.189944444444443,27.794658730158726,27.76509259259259
2019-01-05,24.79061111111111,30.196944444444444,27.49316666666667,0.0,5.4063333333333325,27.965642857142857,27.67859259259259
2019-01-06,24.288555555555554,30.203333333333337,27.24594444444444,0.0,5.914777777777783,27.899468253968255,27.628285185185185
2019-01-07,22.3265,29.061777777777777,25.694944444444445,0.0,6.735277777777778,27.63704761904762,27.516524074074074
2019-01-08,23.395277777777775,30.734444444444442,27.06438888888889,0.0,7.339166666666667,27.391039682539684,27.441155555555557
2019-01-09,23.444666666666667,30.367555555555555,26.906222222222222,0.0,6.922888888888888,27.139531746031746,27.36444444444444
2019-01-10,24.21011111111111,28.688944444444445,26.447222222222223,0.0,4.478833333333334,26.951761904761906,27.283805555555556
2019-01-11,24.495555555555555,29.505111111111113,27.000111111111114,0.0,5.009555555555558,26.836000000000002,27.222583333333333
2019-01-12,22.862277777777777,30.330277777777777,26.596666666666664,0.0,7.468,26.70792857142857,27.195112962962966
2019-01-13,23.855055555555555,30.47116666666667,27.164555555555555,0.0,6.616111111111113,26.696301587301583,27.14515185185185
2019-01-14,23.959166666666665,29.878333333333334,26.91822222222222,0.0,5.919166666666669,26.871055555555554,27.10434814814815
2019-01-15,23.79872222222222,30.264611111111112,27.031944444444445,0.0,6.465888888888891,26.866420634920637,27.06020555555556
2019-01-16,22.806,29.786277777777777,26.294944444444447,0.0,6.980277777777776,26.779095238095238,27.006768518518516
2019-01-17,22.96472222222222,29.474055555555555,26.218388888888892,0.0,6.509333333333334,26.74640476190476,26.970496296296297
2019-01-18,22.785,29.203222222222223,25.99405555555556,0.0,6.418222222222223,26.602682539682544,26.912612962962964
2019-01-19,22.867444444444445,29.69838888888889,26.28322222222222,0.0,6.8309444444444445,26.557904761904762,26.93627777777778
2019-01-20,23.98016666666667,28.579555555555554,26.280055555555556,2143.75,4.599388888888885,26.43154761904762,26.92268888888889
2019-01-21,25.10061111111111,29.75866666666667,27.43088888888889,23.52,4.65805555555556,26.504785714285713,26.932016666666666
2019-01-22,24.812388888888886,31.172166666666666,27.992055555555552,0.0,6.359777777777779,26.641944444444448,26.988749999999996
2019-01-23,24.272,29.999111111111112,27.134333333333334,0.0,5.727111111111114,26.761857142857142,27.010301851851853
2019-01-24,25.07933333333333,29.106666666666666,27.093111111111114,0.0,4.027333333333335,26.886817460317463,27.014770370370368
2019-01-25,24.652611111111113,28.909111111111113,26.78066666666667,0.0,4.256499999999999,26.999190476190474,26.988875925925925
2019-01-26,23.81872222222222,28.539777777777775,26.179166666666667,0.0,4.721055555555555,26.984325396825398,26.962214814814818
2019-01-27,22.74683333333333,28.866444444444443,25.805777777777777,0.0,6.119611111111112,26.916571428571427,26.98708888888889
2019-01-28,22.314333333333334,29.783666666666665,26.050388888888886,0.0,7.469333333333331,26.719357142857145,26.978892592592594
2019-01-29,21.949444444444445,28.844,25.397333333333332,0.0,6.894555555555556,26.34868253968254,26.901831481481484
2019-01-30,20.79461111111111,29.68283333333333,25.24077777777778,0.0,8.888222222222222,26.078174603174602,26.825461111111114
2019-01-31,23.25588888888889,31.093888888888888,27.174666666666663,0.0,7.837999999999997,26.089825396825397,26.77173518518519
2019-02-01,22.836333333333332,30.50561111111111,26.668833333333335,0.0,7.669277777777779,26.073849206349205,26.705137037037037
2019-02-02,22.112444444444442,29.78016666666667,25.94477777777778,0.0,7.667722222222228,26.040365079365078,26.644575925925928
2019-02-03,22.377055555555554,30.766999999999996,26.570777777777778,0.0,8.389944444444442,26.149650793650796,26.603253703703704
2019-02-04,23.33761111111111,32.10561111111111,27.721666666666664,0.0,8.768,26.38840476190476,26.61087037037037
2019-02-05,23.44338888888889,31.039166666666667,27.24177777777778,0.0,7.595777777777776,26.651896825396825,26.610731481481483
2019-02-06,23.008277777777778,32.52044444444444,27.76383333333333,0.0,9.512166666666666,27.012333333333334,26.679694444444447
2019-02-07,21.24738888888889,32.14672222222222,26.6975,0.0,10.899333333333335,26.944166666666668,26.667464814814814
2019-02-08,21.872444444444444,32.344944444444444,27.108833333333333,0.0,10.4725,27.00702380952381,26.67421851851852
2019-02-09,22.73138888888889,32.56977777777778,27.64972222222222,0.0,9.83838888888889,27.250587301587302,26.714301851851854
2019-02-10,24.068055555555556,32.21311111111111,28.138333333333332,0.0,8.145055555555555,27.47452380952381,26.752242592592594
2019-02-11,24.257555555555555,32.31455555555556,28.28483333333333,0.0,8.057000000000002,27.554976190476193,26.808514814814814
2019-02-12,22.704166666666666,32.22988888888889,27.467833333333335,0.0,9.525722222222221,27.587269841269837,26.818624074074076
2019-02-13,22.1505,32.45338888888889,27.302,0.0,10.302888888888887,27.52129365079365,26.831416666666666
