date,no2,co,so2,o3,pm10,pm25,ndvi
2020-08-29,1.35,0.055598888888888885,0.14155555555555557,26.58,13.609999999999998,9.6,0.45255555555555554
2020-08-30,1.09,0.055393333333333336,0.20944444444444443,26.060000000000002,16.05,11.32,0.5071111111111111
2020-08-31,1.73,0.05658333333333333,0.20022222222222222,26.15,19.4,13.7,0.45255555555555554
2020-09-01,2.04,0.056208888888888885,0.4263333333333333,26.07,11.66,8.27,0.5106666666666667
2020-09-02,2.34,0.05554777777777778,0.15855555555555556,26.01,16.67,11.739999999999998,0.45255555555555554
2020-09-03,2.29,0.05809222222222222,0.454,26.17,17.27,12.16,0.5137777777777778
2020-09-04,1.9199999999999997,0.058448888888888884,0.38722222222222225,26.2,15.780000000000001,11.08,0.4466666666666666
2020-09-05,1.8300000000000003,0.05903222222222222,0.3418888888888889,25.92,23.030000000000005,16.17,0.5086111111111111
2020-09-06,1.88,0.05315777777777778,0.14311111111111113,25.49,20.02,14.18,0.5042777777777777
2020-09-07,2.22,0.05710888888888889,0.37933333333333336,25.71,20.92,14.780000000000001,0.4466666666666666
2020-09-08,1.4700000000000002,0.061115555555555555,1.0526666666666669,25.84,17.29,12.1,0.5042777777777777
2020-09-09,1.5800000000000003,0.06085333333333333,0.9468888888888889,25.82,12.609999999999998,8.77,0.4466111111111111
2020-09-10,1.8399999999999999,0.06097,0.6307777777777778,26.11,12.41,8.64,0.4881111111111111
2020-09-11,1.63,0.0628911111111111,0.7752222222222221,26.76,14.5,10.12,0.4446666666666667
2020-09-12,1.76,0.062247777777777784,0.6332222222222222,26.8,18.51,12.92,0.4881111111111111
2020-09-13,2.24,0.07076111111111111,1.4107777777777777,27.45,19.25,13.530000000000001,0.4961666666666667
2020-09-14,1.6,0.06540666666666667,1.1993333333333334,26.76,15.969999999999999,11.16,0.44922222222222224
2020-09-15,1.41,0.05559555555555556,0.32366666666666666,26.91,17.01,11.58,0.49627777777777776
2020-09-16,1.05,0.05427,0.25077777777777777,26.12,10.66,7.23,0.44922222222222224
2020-09-17,1.5,0.06260111111111111,0.3313333333333333,27.87,19.52,13.44,0.49627777777777776
2020-09-18,2.13,0.06560111111111112,0.4336666666666667,28.5,21.57,15.030000000000001,0.44922222222222224
2020-09-19,1.71,0.06329444444444444,1.3732222222222223,28.34,10.58,7.45,0.5056666666666666
2020-09-20,1.61,0.06194555555555555,0.69,27.79,12.8,8.95,0.45644444444444443
2020-09-21,1.68,0.061131111111111115,0.696,27.15,15.67,10.88,0.509
2020-09-22,1.38,0.05877111111111111,0.41388888888888886,27.3,18.43,12.75,0.509
2020-09-23,1.75,0.056708888888888885,0.26,26.939999999999998,15.48,10.76,0.4572777777777778
2020-09-24,1.19,0.055248888888888896,0.15133333333333332,27.0,10.61,7.390000000000001,0.5260555555555555
2020-09-25,1.36,0.05567,0.17077777777777778,27.229999999999997,10.06,7.070000000000001,0.4572777777777778
2020-09-26,1.99,0.05709555555555556,0.4184444444444444,26.99,18.05,12.69,0.5131111111111111
2020-09-27,2.2,0.06053777777777778,0.5985555555555555,26.770000000000003,18.87,13.29,0.4507222222222222
2020-09-28,2.05,0.06197111111111111,0.591,26.479999999999997,18.89,13.23,0.5131111111111111
2020-09-29,1.46,0.05513222222222222,0.12444444444444444,26.0,19.92,13.85,0.5131111111111111
2020-09-30,1.99,0.05681666666666667,0.1552222222222222,25.37,17.12,11.890000000000002,0.45099999999999996
2020-10-01,1.9700000000000002,0.05676888888888888,0.2815555555555556,25.67,13.640000000000002,9.57,0.5114444444444445
2020-10-02,1.82,0.05795555555555556,0.2838888888888889,26.0,13.46,9.47,0.4460555555555556
2020-10-03,1.7799999999999998,0.057118888888888886,0.1428888888888889,26.08,11.67,8.17,0.5123888888888889
2020-10-04,1.54,0.056732222222222226,0.1131111111111111,26.43,16.47,11.609999999999998,0.44616666666666666
2020-10-05,1.35,0.05998777777777778,0.3075555555555555,26.14,21.49,15.21,0.5123333333333333
2020-10-06,1.2,0.060242222222222225,0.23211111111111113,26.14,14.46,10.07,0.44616666666666666
2020-10-07,1.28,0.061263333333333336,0.17077777777777778,26.280000000000005,11.62,8.08,0.5123333333333333
2020-10-08,1.49,0.05937111111111111,0.12077777777777778,26.68,13.5,9.42,0.5123333333333333
2020-10-09,1.5299999999999998,0.06240333333333333,0.13333333333333333,27.030000000000005,21.76,15.35,0.44616666666666666
2020-10-10,1.8,0.0632188888888889,0.25233333333333335,28.01,19.13,13.58,0.5123333333333333
2020-10-11,1.51,0.06424777777777778,0.1238888888888889,28.01,11.59,8.22,0.44616666666666666
2020-10-12,1.86,0.0695388888888889,0.491,26.99,14.1,9.95,0.4717222222222222
2020-10-13,1.5899999999999999,0.06853111111111111,0.8180000000000001,27.38,17.61,12.34,0.44616666666666666
2020-10-14,1.27,0.06679444444444445,0.6938888888888889,28.270000000000003,24.8,17.04,0.4717222222222222
2020-10-15,1.35,0.06152444444444445,0.37922222222222224,28.05,14.42,10.13,0.4717222222222222
2020-10-16,1.51,0.06252666666666666,0.48133333333333334,27.96,14.67,10.32,0.44616666666666666
2020-10-17,1.8300000000000003,0.06519333333333334,0.43922222222222224,27.99,17.13,11.969999999999999,0.4717222222222222
2020-10-18,1.61,0.06419222222222222,0.9276666666666668,28.979999999999997,15.62,10.93,0.44616666666666666
2020-10-19,1.45,0.0636,0.5582222222222223,31.96,19.15,12.890000000000002,0.4717222222222222
2020-10-20,1.65,0.05963999999999999,0.17077777777777778,31.8,16.34,10.86,0.44616666666666666
2020-10-21,1.07,0.05968333333333334,0.2786666666666667,28.18,12.52,8.47,0.47977777777777775
2020-10-22,1.39,0.06627222222222222,0.39822222222222226,28.26,17.52,12.260000000000002,0.45505555555555555
2020-10-23,1.51,0.0674988888888889,0.3476666666666667,27.42,23.89,16.72,0.48155555555555557
2020-10-24,1.29,0.06380333333333334,0.1607777777777778,27.93,14.12,9.82,0.48155555555555557
2020-10-25,1.14,0.07460111111111112,0.11133333333333333,31.63,8.75,6.0,0.45505555555555555
2020-10-26,0.66,0.08168444444444445,0.19055555555555553,35.2,11.65,7.59,0.48155555555555557
2020-10-27,1.21,0.06884,0.4421111111111111,30.51,16.21,11.33,0.4486111111111111
2020-10-28,2.06,0.06799888888888889,0.39099999999999996,29.66,13.260000000000002,9.35,0.4725
2020-10-29,1.42,0.07331333333333334,0.91,30.15,16.94,11.88,0.44922222222222224
2020-10-30,1.1,0.0672588888888889,0.4966666666666667,32.11,21.84,14.62,0.4907222222222222
2020-10-31,1.14,0.08313666666666666,0.4663333333333333,39.64,23.24,14.91,0.4907222222222222
2020-11-01,1.07,0.09450111111111112,0.3231111111111111,37.03,20.74,13.58,0.44922222222222224
2020-11-02,1.08,0.06948111111111112,0.29077777777777775,30.92,16.27,10.89,0.4987222222222222
2020-11-03,1.42,0.06908555555555557,0.3968888888888889,27.12,21.7,15.140000000000002,0.44922222222222224
2020-11-04,2.3,0.06778888888888888,0.29333333333333333,26.57,21.25,15.010000000000002,0.502
2020-11-05,2.22,0.07363777777777777,0.4895555555555555,28.01,18.43,13.010000000000002,0.45361111111111113
2020-11-06,1.89,0.08502555555555556,0.7086666666666666,36.82,15.2,10.73,0.5048333333333334
2020-11-07,1.44,0.07368444444444444,0.42844444444444446,41.02,20.38,13.81,0.45488888888888884
2020-11-08,1.71,0.0625011111111111,0.4007777777777778,36.08,14.18,9.48,0.5048333333333334
2020-11-09,2.5,0.06244777777777778,0.5007777777777778,32.83,19.79,13.79,0.5048333333333334
2020-11-10,1.89,0.06702333333333334,0.1631111111111111,30.26,18.37,12.66,0.45488888888888884
2020-11-11,1.19,0.07087111111111111,0.1317777777777778,27.560000000000002,11.27,7.679999999999999,0.5048333333333334
2020-11-12,1.09,0.06932444444444444,0.45,27.13,14.760000000000002,9.87,0.45488888888888884
2020-11-13,2.38,0.07377,0.8367777777777778,27.11,20.04,14.08,0.5081111111111112
2020-11-14,1.5299999999999998,0.06995111111111112,0.6716666666666667,28.66,13.07,9.06,0.4661666666666667
2020-11-15,1.14,0.07574333333333334,0.6227777777777778,31.810000000000002,15.25,10.29,0.5267222222222222
2020-11-16,1.48,0.07502222222222223,0.5837777777777777,32.14,12.56,8.62,0.5066666666666667
2020-11-17,1.56,0.06837888888888889,0.829111111111111,31.65,11.09,7.72,0.45766666666666667
2020-11-18,1.7200000000000002,0.0677988888888889,0.8912222222222224,30.810000000000002,12.25,8.59,0.5147222222222223
2020-11-19,1.7200000000000002,0.06777666666666667,0.594,30.979999999999997,11.57,8.1,0.46116666666666667
2020-11-20,1.56,0.07125111111111111,0.6822222222222222,34.93,11.38,7.97,0.5281666666666667
2020-11-21,1.38,0.07105888888888888,0.543,37.52,15.38,10.44,0.45766666666666667
2020-11-22,0.88,0.0680511111111111,0.41788888888888887,40.06,12.82,8.51,0.5348888888888889
2020-11-23,0.78,0.06914444444444444,0.37844444444444447,40.48,19.61,12.04,0.46561111111111114
2020-11-24,0.84,0.0701,0.38922222222222225,40.31,18.97,11.68,0.5348888888888889
2020-11-25,0.8899999999999999,0.08094,0.41077777777777774,42.96,27.57,17.08,0.5347777777777778
2020-11-26,1.05,0.07689222222222221,0.4282222222222222,43.62,21.35,13.87,0.46561111111111114
2020-11-27,1.43,0.06343,0.5653333333333332,38.97,19.1,12.88,0.5349444444444444
2020-11-28,1.39,0.06464555555555555,0.6798888888888889,30.4,17.41,11.32,0.45799999999999996
2020-11-29,1.38,0.06583222222222222,0.48666666666666664,32.33,21.78,14.030000000000001,0.5109444444444444
2020-11-30,1.13,0.08010222222222223,0.34844444444444445,39.39,24.62,15.109999999999998,0.4498333333333333
2020-12-01,0.67,0.08217444444444444,0.2784444444444445,45.540000000000006,20.83,12.21,0.5120555555555556
2020-12-02,1.27,0.08512333333333333,0.2925555555555555,44.61,13.85,8.94,0.5120555555555556
2020-12-03,1.77,0.08545,0.3807777777777778,44.07,13.13,9.06,0.4498333333333333
2020-12-04,2.47,0.08015333333333333,0.736,40.87,18.88,13.19,0.5177222222222222
2020-12-05,2.51,0.07287555555555555,0.9422222222222222,33.27,19.83,13.82,0.4529444444444444
2020-12-06,1.95,0.06246111111111111,0.4782222222222222,29.969999999999995,21.6,14.83,0.5174444444444445
2020-12-07,1.62,0.06409444444444445,0.6002222222222222,30.71,14.31,9.74,0.4529444444444444
2020-12-08,2.02,0.06684111111111112,0.7547777777777777,30.45,20.94,14.4,0.5176666666666666
2020-12-09,2.11,0.07050777777777778,0.7784444444444445,29.58,19.82,13.43,0.46133333333333326
2020-12-10,2.44,0.07134666666666667,0.9718888888888889,31.09,15.32,10.66,0.5273333333333333
2020-12-11,2.56,0.06641666666666667,1.0461111111111112,30.16,16.88,11.8,0.5370555555555556
2020-12-12,2.07,0.06655333333333334,0.8008888888888889,30.93,13.02,9.08,0.46199999999999997
2020-12-13,1.75,0.06573777777777777,0.6043333333333334,33.52,11.16,7.84,0.5361666666666666
2020-12-14,1.43,0.06454777777777779,0.6122222222222222,33.73,12.77,8.85,0.46266666666666667
2020-12-15,1.35,0.06257444444444445,0.5735555555555555,32.75,20.09,13.05,0.5363333333333333
2020-12-16,1.05,0.06167888888888889,0.47588888888888886,33.33,17.57,10.98,0.46266666666666667
2020-12-17,0.91,0.059882222222222226,0.4953333333333333,36.62,19.78,12.390000000000002,0.5416666666666666
2020-12-18,1.05,0.05946111111111111,0.33766666666666667,39.53,18.1,11.28,0.5416666666666666
2020-12-19,1.28,0.06218666666666667,0.48844444444444446,31.479999999999997,15.66,10.0,0.4692777777777778
2020-12-20,2.11,0.06539222222222223,0.7085555555555555,28.939999999999998,18.58,12.65,0.5416666666666666
2020-12-21,2.03,0.06447888888888889,0.7182222222222222,30.84,20.4,13.48,0.4692777777777778
2020-12-22,2.31,0.06605111111111112,0.6953333333333334,31.780000000000005,22.41,15.109999999999998,0.5416666666666666
2020-12-23,2.13,0.0718811111111111,1.0081111111111112,31.560000000000002,16.57,11.3,0.46688888888888885
2020-12-24,2.11,0.06618444444444445,0.7476666666666667,34.02,19.85,13.4,0.5374444444444444
2020-12-25,1.35,0.07154777777777777,0.4271111111111111,37.32,22.07,14.59,0.4625
2020-12-26,1.6,0.0679588888888889,0.4276666666666667,39.28,19.09,12.55,0.5396666666666666
2020-12-27,2.79,0.06709333333333334,0.45166666666666666,37.68,26.310000000000002,18.02,0.5396666666666666
2020-12-28,2.83,0.06437888888888889,0.5372222222222223,33.47,34.34,23.93,0.4625
2020-12-29,2.74,0.07692222222222223,0.8103333333333335,30.969999999999995,19.13,13.469999999999999,0.5360555555555555
2020-12-30,2.07,0.07008222222222223,0.6855555555555555,29.92,21.11,14.83,0.45822222222222225
2020-12-31,1.0,0.06786444444444445,0.6806666666666666,32.28,18.37,11.989999999999998,0.5251666666666667
2021-01-01,0.82,0.07298444444444445,0.5912222222222222,43.37,16.7,10.24,0.45822222222222225
2021-01-02,0.8300000000000001,0.06672222222222222,0.4261111111111111,45.8,12.77,8.02,0.5251666666666667
2021-01-03,1.09,0.06433,0.6914444444444444,35.6,18.44,11.83,0.5251666666666667
2021-01-04,1.25,0.06362000000000001,0.544,33.83,20.89,13.34,0.45822222222222225
2021-01-05,1.3,0.06619888888888889,0.5735555555555555,36.11,22.89,14.55,0.5251666666666667
2021-01-06,1.19,0.06653,0.47611111111111115,38.06,19.05,12.27,0.45822222222222225
2021-01-07,1.23,0.06695333333333334,0.4661111111111111,40.15,19.65,12.66,0.5251666666666667
2021-01-08,1.26,0.06855333333333334,0.4066666666666667,40.03,18.15,11.65,0.45822222222222225
2021-01-09,1.77,0.06551,0.3961111111111111,36.86,20.42,13.359999999999998,0.5251666666666667
2021-01-10,0.8,0.08640111111111111,0.2874444444444444,48.09,18.51,11.04,0.45822222222222225
2021-01-11,0.53,0.09126333333333335,0.2392222222222222,45.09,19.04,11.31,0.5251666666666667
2021-01-12,0.52,0.08567111111111111,0.2492222222222222,45.53,18.86,11.46,0.5251666666666667
2021-01-13,0.6,0.08827666666666667,0.3086666666666667,44.84,16.63,10.49,0.45822222222222225
2021-01-14,1.18,0.07829333333333334,0.3974444444444445,43.8,14.41,9.6,0.5251666666666667
2021-01-15,1.37,0.07241666666666667,0.5176666666666667,43.14,17.9,12.09,0.4692777777777778
2021-01-16,0.97,0.07435555555555556,0.38633333333333336,44.24,15.73,10.33,0.536
2021-01-17,1.08,0.06460777777777778,0.4855555555555555,39.73,18.68,12.1,0.4692777777777778
2021-01-18,1.14,0.06454555555555556,0.47588888888888886,34.03,15.65,10.32,0.536
2021-01-19,1.31,0.0663611111111111,0.3476666666666667,35.34,19.63,12.54,0.536
2021-01-20,2.45,0.06946333333333334,0.5838888888888889,36.63,21.66,15.1,0.4692777777777778
2021-01-21,2.2,0.07477777777777778,0.7624444444444445,33.24,19.64,13.780000000000001,0.536
2021-01-22,2.5,0.07337666666666667,0.7068888888888889,32.36,25.92,18.05,0.4692777777777778
2021-01-23,3.1900000000000004,0.07515333333333334,0.6661111111111111,32.08,27.32,19.12,0.536
2021-01-24,2.51,0.07582,0.8517777777777777,31.39,15.92,11.16,0.4646111111111111
2021-01-25,1.65,0.06789111111111112,0.6661111111111111,34.77,14.85,10.15,0.5292777777777777
2021-01-26,1.5,0.06633555555555556,0.44922222222222224,39.13,16.08,10.93,0.4646111111111111
2021-01-27,1.44,0.06585111111111111,0.4374444444444444,36.57,16.49,11.11,0.5323888888888889
2021-01-28,1.06,0.07705888888888889,0.5043333333333333,39.6,21.93,14.31,0.5323888888888889
2021-01-29,0.43000000000000005,0.08512444444444446,0.2697777777777778,41.69,21.79,13.780000000000001,0.4646111111111111
2021-01-30,0.45999999999999996,0.1060311111111111,0.25,44.98,26.189999999999998,15.87,0.5323888888888889
2021-01-31,0.45999999999999996,0.09400666666666666,0.319,45.98,24.15,14.359999999999998,0.4598333333333333
2021-02-01,0.82,0.08604555555555556,0.3768888888888889,45.84,20.21,12.38,0.5262222222222223
2021-02-02,0.9199999999999999,0.08630666666666667,0.3584444444444444,43.98,18.25,11.640000000000002,0.4598333333333333
2021-02-03,0.78,0.08500666666666666,0.33766666666666667,42.77,19.86,12.5,0.5262222222222223
2021-02-04,0.8600000000000001,0.07566333333333333,0.4661111111111111,43.01,14.68,9.16,0.5235555555555556
2021-02-05,1.04,0.08413000000000001,0.4658888888888889,42.51,20.2,12.66,0.4572777777777778
2021-02-06,1.29,0.08619555555555555,0.6404444444444445,41.21,24.43,15.55,0.5245
2021-02-07,1.14,0.0766211111111111,0.3774444444444444,38.74,14.19,9.27,0.45816666666666667
2021-02-08,1.04,0.06994333333333333,0.522,38.93,14.35,9.07,0.5247777777777778
2021-02-09,1.24,0.07174555555555556,0.41611111111111104,37.36,12.260000000000002,7.96,0.45816666666666667
2021-02-10,2.6,0.06920777777777777,0.7684444444444444,31.38,17.68,12.260000000000002,0.5247777777777778
2021-02-11,2.55,0.07286777777777778,0.6308888888888889,30.67,19.72,13.82,0.46044444444444443
2021-02-12,2.17,0.06629555555555555,0.18777777777777777,29.93,11.44,8.08,0.5283888888888889
2021-02-13,1.65,0.07354555555555554,0.9083333333333333,30.85,16.11,11.33,0.5252222222222223
2021-02-14,1.32,0.07625555555555556,0.612,31.4,27.4,18.97,0.46044444444444443
2021-02-15,1.45,0.08313333333333332,0.5084444444444445,39.89,19.84,13.760000000000002,0.5252222222222223
2021-02-16,1.41,0.08468444444444444,0.45,41.67,17.2,11.77,0.46044444444444443
2021-02-17,0.95,0.08249777777777778,0.43866666666666665,42.86,19.77,13.29,0.5252222222222223
2021-02-18,0.55,0.08635444444444446,0.5092222222222222,42.89,22.6,14.75,0.45905555555555555
2021-02-19,0.41,0.09431555555555556,0.38,45.31,28.030000000000005,16.9,0.5234444444444445
2021-02-20,0.43000000000000005,0.0887,0.47077777777777774,46.49,27.42,16.76,0.5234444444444445
2021-02-21,0.63,0.09227888888888888,0.2982222222222222,45.59,20.91,12.95,0.45905555555555555
2021-02-22,1.43,0.07384333333333333,0.3692222222222222,44.44,15.04,9.98,0.5234444444444445
2021-02-23,2.67,0.07852222222222223,0.5177777777777778,42.59,17.79,12.5,0.45905555555555555
2021-02-24,3.37,0.07774333333333333,0.7633333333333334,37.21,22.9,16.01,0.5182222222222223
2021-02-25,3.27,0.0701611111111111,0.6984444444444444,35.22,14.87,10.51,0.4498333333333333
2021-02-26,3.3099999999999996,0.07518333333333334,0.9007777777777779,35.6,20.03,14.08,0.5119444444444444
2021-02-27,2.67,0.07648444444444445,0.9058888888888889,35.04,18.34,12.81,0.4498333333333333
2021-02-28,2.06,0.0695888888888889,0.7922222222222222,35.0,12.95,9.06,0.4908333333333333
2021-03-01,1.93,0.06726333333333333,0.6868888888888888,35.2,14.19,9.79,0.501
2021-03-02,1.89,0.06772222222222223,0.6553333333333333,35.96,13.81,9.53,0.45
2021-03-03,1.51,0.06595555555555556,0.6353333333333333,37.98,15.46,10.52,0.48866666666666664
2021-03-04,1.56,0.06982555555555556,0.7037777777777777,38.41,11.91,8.17,0.43633333333333335
2021-03-05,1.7,0.08396,0.5435555555555556,41.1,19.02,13.04,0.4722777777777778
2021-03-06,1.62,0.08781000000000001,0.5837777777777777,41.12,20.23,13.969999999999999,0.4308888888888889
2021-03-07,1.03,0.09000999999999999,0.47533333333333333,41.44,23.89,16.55,0.4728333333333333
2021-03-08,1.22,0.0746,0.5055555555555555,39.84,18.73,12.719999999999999,0.4728333333333333
2021-03-09,1.07,0.07132888888888889,0.45533333333333337,36.31,19.05,12.6,0.43455555555555553
2021-03-10,0.66,0.07643888888888888,0.379,39.97,20.14,13.62,0.4751666666666667
2021-03-11,0.81,0.07186333333333333,0.3578888888888889,39.55,17.46,11.11,0.43455555555555553
2021-03-12,1.23,0.06318444444444445,0.3692222222222222,36.5,16.71,10.86,0.4751666666666667
2021-03-13,1.55,0.06865333333333333,0.5197777777777778,31.62,14.67,9.91,0.43455555555555553
2021-03-14,2.32,0.06800666666666667,0.6754444444444445,35.4,12.510000000000002,8.77,0.4728888888888889
2021-03-15,2.82,0.07598777777777778,0.7185555555555556,34.94,17.94,12.59,0.43538888888888894
2021-03-16,3.14,0.07556222222222223,0.8285555555555555,33.44,18.4,13.010000000000002,0.4728888888888889
2021-03-17,2.54,0.07442555555555556,0.9986666666666666,30.85,24.32,17.16,0.47550000000000003
2021-03-18,1.9100000000000001,0.06878333333333334,0.8345555555555555,31.439999999999998,13.19,9.24,0.4425
